1777705889.112197360	10.10.0.106	104.18.32.47	54420	443	66
1777705889.113655718	10.10.0.106	104.18.32.47	54420	443	101
1777705889.113818729	104.18.32.47	10.10.0.106	443	54420	66
1777705890.619203262	172.64.148.235	10.10.0.106	443	45046	90
1777705890.619283374	10.10.0.106	172.64.148.235	45046	443	66
1777705890.619508934	10.10.0.106	172.64.148.235	45046	443	94
1777705890.619640340	172.64.148.235	10.10.0.106	443	45046	66
1777705893.069002895	10.10.0.106	52.108.44.3	60756	443	93
1777705893.069071470	10.10.0.106	52.108.44.3	60756	443	102
1777705893.098911111	52.108.44.3	10.10.0.106	443	60756	60
1777705893.098911548	52.108.44.3	10.10.0.106	443	60756	93
1777705893.139179828	10.10.0.106	52.108.44.3	60756	443	54
1777705894.131150585	10.10.0.106	104.18.32.47	54420	443	7306
1777705894.131181115	10.10.0.106	104.18.32.47	54420	443	778
1777705894.131313114	10.10.0.106	104.18.32.47	54420	443	889
1777705894.131481538	104.18.32.47	10.10.0.106	443	54420	66
1777705894.131608679	104.18.32.47	10.10.0.106	443	54420	66
1777705894.131733905	104.18.32.47	10.10.0.106	443	54420	66
1777705894.131855829	104.18.32.47	10.10.0.106	443	54420	66
1777705894.131975191	104.18.32.47	10.10.0.106	443	54420	66
1777705894.132040573	104.18.32.47	10.10.0.106	443	54420	66
1777705894.132157622	104.18.32.47	10.10.0.106	443	54420	66
1777705894.317256683	104.18.32.47	10.10.0.106	443	54420	429
1777705894.317257054	104.18.32.47	10.10.0.106	443	54420	97
1777705894.317469908	10.10.0.106	104.18.32.47	54420	443	66
1777705894.321572496	10.10.0.106	104.18.32.47	54420	443	101
1777705894.321735744	104.18.32.47	10.10.0.106	443	54420	66
1777705896.927256800	52.108.44.3	10.10.0.106	443	60756	98
1777705896.927302028	10.10.0.106	52.108.44.3	60756	443	54
1777705896.927725524	10.10.0.106	52.108.44.3	60756	443	89
1777705896.927838781	10.10.0.106	52.108.44.3	60756	443	89
1777705896.957655433	52.108.44.3	10.10.0.106	443	60756	60
1777705898.361182571	10.10.0.106	52.98.88.242	47246	443	66
1777705898.361333325	52.98.88.242	10.10.0.106	443	47246	66
1777705901.806075413	10.10.0.106	104.18.32.47	54420	443	7306
1777705901.806125841	10.10.0.106	104.18.32.47	54420	443	955
1777705901.806217599	10.10.0.106	104.18.32.47	54420	443	5858
1777705901.806432671	104.18.32.47	10.10.0.106	443	54420	66
1777705901.806466104	10.10.0.106	104.18.32.47	54420	443	968
1777705901.806517237	104.18.32.47	10.10.0.106	443	54420	66
1777705901.806674094	104.18.32.47	10.10.0.106	443	54420	66
1777705901.806794553	104.18.32.47	10.10.0.106	443	54420	66
1777705901.806915160	104.18.32.47	10.10.0.106	443	54420	66
1777705901.806972239	104.18.32.47	10.10.0.106	443	54420	66
1777705901.807069027	104.18.32.47	10.10.0.106	443	54420	66
1777705901.807194946	104.18.32.47	10.10.0.106	443	54420	66
1777705901.807399902	104.18.32.47	10.10.0.106	443	54420	66
1777705901.807495046	104.18.32.47	10.10.0.106	443	54420	66
1777705901.807550051	104.18.32.47	10.10.0.106	443	54420	66
